feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,mood
-529.7889404296875,62.98720932006836,-15.119795799255371,7.669486045837402,4.620858669281006,-3.1257410049438477,-1.7972689867019653,-5.481114387512207,-14.304067611694336,2.506164312362671,-1.038704514503479,-6.362386703491211,7.035147666931152,25.483422724958714,18.839921905086033,21.404837876546956,20.123856291008828,18.81639734516793,21.09016178576635,45.41326434729368,1261.5892333984375,0.016124632209539413,92.28515625,0.13559503424657535,4869.011197024829,0.13540366291999817,1.4635696411132812,excited
-498.00579833984375,66.48419952392578,-23.483823776245117,7.91926908493042,2.866053819656372,-4.089095115661621,-2.5718960762023926,-10.405953407287598,-20.21299934387207,2.225618362426758,-1.074220061302185,-6.5774455070495605,7.140526294708252,24.395923034667163,19.80483333647878,22.224961487805544,21.057383754697497,19.069943160984874,21.672762685701795,46.57428811218191,1722.9974365234375,0.0191687922924757,184.5703125,0.13682047526041666,4199.57275390625,0.18506908416748047,2.7288098335266113,excited
-475.81195068359375,81.69886016845703,-18.217283248901367,4.956470489501953,1.8678476810455322,0.3781917095184326,-7.02347469329834,-14.825666427612305,-21.438432693481445,1.0888090133666992,-4.137636661529541,-10.679549217224121,8.0372896194458,27.347175548051883,21.506486530245937,24.48387447853927,22.203760989988893,19.98623502941381,21.693288385568707,45.46733367463652,1470.8267822265625,0.018728533759713173,161.4990234375,0.11675814924568965,3640.7820076778016,0.13829734921455383,1.3309553861618042,excited
-520.1419067382812,61.057716369628906,-17.07187843322754,5.977678298950195,2.6167328357696533,-1.10885751247406,-5.691634654998779,-7.679351806640625,-17.25828742980957,0.5699844360351562,-0.9165683388710022,-8.135458946228027,6.778400897979736,25.0107463723422,18.631472666326456,22.260899929515702,21.55421422752854,19.301516394913772,20.405440036706253,46.6796238005324,1268.4288330078125,0.016518304124474525,172.265625,0.1549705222800926,4641.800944010417,0.137429878115654,1.6024398803710938,excited
-421.5684509277344,53.84391784667969,-22.74247932434082,9.26564884185791,1.7785061597824097,-6.453654766082764,-0.7803720831871033,-7.455408573150635,-14.62253189086914,2.7448740005493164,0.4849202036857605,-5.472374439239502,6.119384288787842,25.871583654311515,18.318074365175068,20.795822448346943,20.33843388752039,18.280779604285964,20.98944155161026,46.63782739574911,1753.9962158203125,0.03487096726894379,103.359375,0.13999402468607305,4554.124973244863,0.6936681866645813,73.49263763427734,excited
-423.6787414550781,51.30197525024414,-22.84678840637207,7.915352821350098,2.0307977199554443,-5.682009696960449,-4.685798168182373,-6.356734275817871,-16.845611572265625,-0.5550780892372131,0.9433681964874268,-7.485889434814453,4.663071155548096,25.27734390497773,18.333740167407747,20.322178377534815,18.911260238377825,18.059146116167344,20.709816689183416,46.895539742508134,1758.776611328125,0.03558933362364769,107.666015625,0.12256567028985507,4517.447562839674,0.6837365627288818,41.03456115722656,excited
-433.4803161621094,52.18271255493164,-17.103681564331055,8.358619689941406,0.8028599619865417,-4.005960941314697,-6.2419514656066895,-6.346499919891357,-15.714227676391602,-1.2522627115249634,0.853325605392456,-7.327346324920654,5.435871124267578,26.12017767570467,17.94697971544576,21.263943256881447,20.118091982439175,19.47242001451072,20.185138497175846,46.1135843348589,1702.7032470703125,0.032648615539073944,161.4990234375,0.1361377857349537,4448.7497965494795,0.5684029459953308,43.103519439697266,excited
-415.9928283691406,54.78279113769531,-23.301095962524414,5.628818988800049,-1.4642980098724365,-3.972726821899414,-3.7121520042419434,-10.305644989013672,-18.383481979370117,-0.5735504627227783,-2.9577605724334717,-7.733138561248779,7.299988746643066,25.648421084549636,17.481697719617273,21.542011273223018,20.25059683765424,19.12433876547115,20.745681444526575,45.567194654811736,1658.2735595703125,0.03529667481780052,184.5703125,0.1405191656403941,4953.538355334052,0.6611040234565735,42.41948318481445,excited
-526.4689331054688,75.4836196899414,-9.80931568145752,7.015392303466797,-0.21398919820785522,-0.10275402665138245,1.666020393371582,-11.691350936889648,-15.479865074157715,2.7348506450653076,-1.9669734239578247,-8.043695449829102,5.946846008300781,26.065139474376046,19.024159241907988,21.677728567659962,19.434308161656038,18.86713331905691,20.700491152304764,46.98274520817661,1683.93408203125,0.013320086523890495,161.4990234375,0.09968433045504387,3743.2829204358554,0.09183895587921143,0.8850072622299194,sadness
-562.8966064453125,75.2430648803711,-5.808038234710693,12.22187328338623,7.681994438171387,1.1950594186782837,1.7743544578552246,-8.337752342224121,-16.976951599121094,1.6121888160705566,0.6148284673690796,-5.27164363861084,6.6307759284973145,26.00454488721652,19.359720820662947,21.530879606405684,19.693767360037718,19.00989782578211,20.94978895244497,46.03445737730093,1593.94775390625,0.010376264341175556,161.4990234375,0.10151954933449074,3686.913045247396,0.05253324285149574,0.23492085933685303,sadness
-534.723388671875,66.21309661865234,2.8486645221710205,10.71187686920166,-0.21748602390289307,4.797274112701416,2.341437816619873,-6.028014659881592,-13.336775779724121,1.42730712890625,-2.997513771057129,-7.222858428955078,5.75927734375,26.457696000761228,18.401424728000503,20.739117472997293,18.013093888513037,17.809877689289404,18.799590919358145,45.654740305627186,1688.74365234375,0.0123549560084939,103.359375,0.1094331287202381,4181.1328125,0.07117071002721786,0.3684487044811249,sadness
-539.6544189453125,67.05477142333984,-7.905472755432129,8.703863143920898,1.4706922769546509,3.46126127243042,-0.3341153562068939,-7.1663079261779785,-15.800727844238281,-0.7145482301712036,-2.453200340270996,-7.458256244659424,8.102861404418945,25.840658496179095,20.181920178957505,22.786813634092297,20.12549640255912,19.074664732874414,20.42534319618426,46.583777804821324,1737.8607177734375,0.011725354008376598,151.99908088235293,0.1286587649828767,4156.940616973459,0.0636974424123764,0.3491705656051636,sadness
-440.14361572265625,56.20885467529297,-22.069740295410156,10.044055938720703,6.3802361488342285,-0.00658433698117733,-4.138915538787842,-2.556692123413086,-15.04688835144043,-1.476143479347229,1.5907442569732666,-8.397428512573242,3.8731510639190674,27.822744626490287,17.568721999212308,20.449156599347393,19.414546794105814,18.333251189819567,20.499654879430707,46.38093311410633,1621.5794677734375,0.02815781719982624,92.28515625,0.10639539930555555,4162.89453125,0.41700825095176697,16.916053771972656,sadness
-435.6836242675781,53.949283599853516,-24.301698684692383,8.696988105773926,4.521312713623047,-2.8970305919647217,-9.121527671813965,-4.394413948059082,-15.955897331237793,-2.0792481899261475,1.8664617538452148,-9.801645278930664,3.1035451889038086,26.60714931090611,19.521328610273518,21.273489093376487,19.929217648357294,19.246203860473287,21.05350523493493,45.71783955828235,1541.8372802734375,0.029600467532873154,123.046875,0.1258635541757642,4887.990093647652,0.47296983003616333,21.297056198120117,sadness
-466.9094543457031,60.81705093383789,-18.33528709411621,6.489859104156494,5.113907337188721,2.3065011501312256,-5.324232578277588,-6.535347938537598,-19.588233947753906,-2.1663808822631836,1.4541914463043213,-8.105203628540039,2.743434429168701,29.390159914328493,19.43644371297908,22.603067024113084,21.073714213576327,19.19703306620229,21.00627014947991,46.65879145844967,1275.0924072265625,0.023052284494042397,143.5546875,0.09211121915236052,3664.0639669393777,0.24151356518268585,5.189573764801025,sadness
-427.5227355957031,52.431480407714844,-27.22112274169922,7.503629684448242,0.4119260013103485,-1.6427947282791138,-7.397668838500977,-8.218174934387207,-21.94182586669922,0.302586168050766,-1.1503300666809082,-10.944619178771973,5.9424729347229,28.201195787961442,20.313113467116285,22.128569271530118,20.774828893631927,19.714692692047983,22.08105601668997,46.71022840260319,1605.5198974609375,0.029890812933444977,135.99917763157896,0.11430391630901288,4292.315961976931,0.42347753047943115,18.489112854003906,sadness
-437.460693359375,53.2446174621582,-26.19821548461914,16.464651107788086,4.201688289642334,-5.5084099769592285,1.6930323839187622,-8.000042915344238,-14.318282127380371,7.008818626403809,-8.126046180725098,-1.672918677330017,6.738109111785889,27.87351858299019,18.16759201700066,20.344347475393725,18.31681749065935,17.586292772625885,21.79442424589649,46.35942523365374,2033.0443115234375,0.02904462441802025,95.703125,0.11269975142045455,3976.888982599432,0.4202539920806885,14.776540756225586,stress
-413.7697448730469,51.767887115478516,-21.656333923339844,9.038141250610352,4.476494312286377,-8.795699119567871,0.2656542658805847,-5.839909553527832,-17.07752799987793,7.6183905601501465,-6.577125549316406,-5.420919418334961,5.951616287231445,27.027825162269668,17.474233360015006,20.150964504595784,18.431923125860415,18.04732486408974,22.136151642458465,46.72168313310753,1682.903564453125,0.038553811609745026,89.10290948275862,0.10651633522727273,4212.775435014205,0.824447512626648,70.43510437011719,stress
-401.6777648925781,44.038002014160156,-21.60394859313965,10.253376007080078,1.0922805070877075,0.4993837773799896,-3.595332145690918,-9.500412940979004,-17.01313018798828,4.227816104888916,-5.732785224914551,-5.893965244293213,7.673367977142334,27.572753183592976,17.95475482671348,19.952751683549728,18.847796000681505,17.65273694351223,20.21888118762279,46.2657468088135,2039.1195068359375,0.03454223647713661,143.5546875,0.15611862387892378,5142.766211813341,0.5814536809921265,29.071619033813477,stress
-414.4859924316406,49.14581298828125,-23.184329986572266,11.430856704711914,2.0625598430633545,-4.201903343200684,-1.697648286819458,-11.213220596313477,-17.916078567504883,4.7618727684021,-7.984151840209961,-7.64230489730835,6.601028919219971,26.794178388030634,18.774775291162072,20.905666095975313,19.652802485176394,18.888025216518837,21.65206973798529,45.826175646916774,1798.1793212890625,0.03384794294834137,151.99908088235293,0.17822265625,5438.920175868834,0.5657873749732971,28.21773910522461,stress
-362.7928466796875,57.89644241333008,-20.508270263671875,10.538803100585938,7.224777698516846,-10.332147598266602,2.809446096420288,-6.204853057861328,-14.645825386047363,10.336661338806152,-6.888091564178467,-3.0012240409851074,4.909171104431152,26.05768408900558,16.384603523804344,19.27556891736513,18.312606591913248,17.308011961613303,21.6032444932423,46.36526744325556,1933.236328125,0.061753734946250916,129.19921875,0.10965711805555556,4367.890625,1.958248257637024,391.5528259277344,stress
-362.5807800292969,53.106937408447266,-18.582021713256836,5.946444511413574,6.031230449676514,-6.297200679779053,-0.7099409103393555,-5.321223735809326,-14.781634330749512,7.048112392425537,-0.9184053540229797,-2.5976850986480713,5.580547332763672,25.803759540831766,16.16412268446831,17.269553927064674,17.579617381022477,17.122927270974813,20.17099712828432,45.05510802771018,1922.5626220703125,0.058959461748600006,123.046875,0.11475794523665049,4070.507101410801,1.9782769680023193,525.5230712890625,stress
-375.760986328125,48.58539962768555,-18.6575927734375,9.131221771240234,3.209920644760132,-8.299050331115723,1.6046051979064941,-7.276014804840088,-12.191093444824219,6.221133232116699,-6.8131561279296875,-0.5363286733627319,6.20531702041626,27.359928682584094,16.989156134480307,19.579544475601903,18.829021659473177,17.498514715121523,21.3301256609941,46.78431910257951,1822.6923828125,0.05373634025454521,151.99908088235293,0.11242073640695067,4147.94188358324,1.6121920347213745,349.30133056640625,stress
-366.7056579589844,51.7125244140625,-16.77306365966797,9.02618408203125,7.3349409103393555,-6.388708114624023,1.178178071975708,-7.315287113189697,-12.236588478088379,8.541083335876465,-3.623305082321167,-0.9466394782066345,5.538331031799316,26.08102999164356,17.131070227772074,18.81215183537406,17.503393199278783,17.620682448335714,21.163082210511583,46.385008953793594,1968.69970703125,0.059467047452926636,112.34714673913044,0.12882214413875598,4098.829760391746,1.9387032985687256,459.7887268066406,stress
-539.9229736328125,73.54711151123047,-8.599575996398926,16.118764877319336,3.796544313430786,5.864917278289795,1.3805570602416992,-8.171490669250488,-16.165666580200195,-2.573091506958008,-2.6335017681121826,-6.996099948883057,3.194878578186035,25.62753345674939,18.395289253576475,21.350085605881674,18.875301809967123,18.079576784392415,19.05351052227833,45.68398511372056,1844.07958984375,0.011178498156368732,103.359375,0.12099976159037559,4118.402013644366,0.06419722735881805,0.4575885534286499,stress
-543.718994140625,70.08073425292969,-0.6923919320106506,16.31901741027832,6.616410255432129,9.192346572875977,0.630202054977417,-6.049932956695557,-14.097295761108398,-0.5376807451248169,-1.435343623161316,-7.289440631866455,4.175344944000244,26.31475494455276,18.2096635956555,19.661399743195012,18.763385502377105,17.942620524549508,18.75299916433751,46.119143933612115,1780.1190185546875,0.00964939221739769,172.265625,0.09812427995391705,3548.0665637600805,0.046604592353105545,0.3205890655517578,stress
-453.09454345703125,61.32588577270508,-3.609219551086426,9.409555435180664,3.2382616996765137,5.897502422332764,-4.728010177612305,-7.8647780418396,-17.041677474975586,-0.04640929400920868,-0.5551852583885193,-8.223238945007324,5.071787357330322,26.92147427538545,18.407410958244125,21.00495498687387,18.981457480987793,18.079117582562617,19.067398370926618,45.23498232281358,1931.8275146484375,0.02169463038444519,107.666015625,0.12816825413812785,4107.827215325343,0.19802498817443848,4.612350940704346,stress
-506.2897644042969,63.65320587158203,-2.53645396232605,13.854558944702148,3.021812915802002,7.549341678619385,-2.5647902488708496,-9.547872543334961,-14.5469331741333,0.20725741982460022,-3.6667914390563965,-8.947599411010742,3.534717321395874,25.73636672891106,18.875020636802656,20.42989416474462,17.83358570826687,17.558858885616452,18.489135138567587,46.008322978602365,1833.1644287109375,0.014522593468427658,107.666015625,0.12268187267945545,4461.050747408725,0.09889853745698929,0.7960247993469238,stress
-470.6712341308594,76.95447540283203,-17.309803009033203,6.216681003570557,3.882796287536621,0.8152621984481812,-3.6473052501678467,-9.391263961791992,-15.521203994750977,-2.6176576614379883,0.03464652597904205,-9.916629791259766,3.3017361164093018,24.457473098608162,15.133549211518176,17.778192161807034,16.933870817628172,17.65009279582664,19.16532939148639,44.99196378153887,1631.9908447265625,0.01444173976778984,117.45383522727273,0.12555563038793102,4435.901720770474,0.11764566600322723,1.7229187488555908,stress
-448.6831359863281,62.388343811035156,-10.348719596862793,4.724206447601318,3.674464225769043,0.8575001955032349,-1.8514783382415771,-5.470398426055908,-11.621309280395508,-2.5696334838867188,-0.4144570529460907,-5.120953559875488,3.2939515113830566,23.090135309936894,15.642299392460492,18.809097981951723,17.529998692044693,17.155501721251273,18.017368484847697,44.692315306286496,1653.22802734375,0.023152848705649376,129.19921875,0.14547697368421053,4656.3285104851975,0.3474443256855011,16.338348388671875,stress
-425.82080078125,57.26560974121094,-13.761063575744629,9.939488410949707,2.9658327102661133,1.9126173257827759,-4.003634452819824,-5.247931003570557,-14.045150756835938,-0.674200713634491,-3.3857228755950928,-8.633272171020508,3.784193277359009,25.472730126972703,15.32952821741874,18.076220569673655,16.909940556649154,17.07200528056731,18.587781448757205,45.76782028363911,1759.87451171875,0.025176597759127617,117.45383522727273,0.12385652503188775,4204.412841796875,0.3877300024032593,20.686782836914062,stress
-460.5876159667969,59.56222152709961,-17.59721565246582,6.848911285400391,3.064074754714966,1.5517336130142212,-5.2918314933776855,-9.92866039276123,-17.064241409301758,0.38491734862327576,-1.7261748313903809,-8.490357398986816,3.3272390365600586,25.10539650605161,17.136910532591568,19.45086625006976,17.688165016631597,17.86258638578935,19.339802195283124,46.318137809268684,1766.6334228515625,0.020379485562443733,129.19921875,0.13220977783203125,4589.656448364258,0.26506778597831726,12.219822883605957,stress
-577.5599365234375,64.14323425292969,-7.9424262046813965,21.967893600463867,-2.367206335067749,-1.3030414581298828,-7.297276020050049,-4.050680160522461,-13.418611526489258,-2.4151501655578613,6.146541595458984,-6.505140781402588,-0.30430537462234497,24.064278625367635,18.229214074400893,19.760739645023325,17.982683851964463,18.859407534692828,19.526437112511793,46.15054743148825,1416.6318359375,0.006322791799902916,92.28515625,0.18532515545280612,5073.486328125,0.01911632902920246,0.032307058572769165,neutral
-583.963623046875,59.39433670043945,-12.361137390136719,19.240371704101562,-2.350937843322754,-5.129387855529785,-6.008574485778809,-1.905484914779663,-17.55026626586914,-2.761533737182617,5.426776885986328,-7.321075439453125,-0.9885531067848206,23.609053707069215,18.087709057502025,20.06440082154164,18.431259245270166,18.140324300269537,19.65214875374839,46.20200486007248,1690.40478515625,0.006657223217189312,99.38401442307692,0.21016199448529413,5303.846716243315,0.021079154685139656,0.04259306564927101,neutral
-607.160400390625,57.83346939086914,-7.444576740264893,17.495405197143555,-3.2748963832855225,1.0635298490524292,-8.233246803283691,-3.002852201461792,-17.507713317871094,-1.160693883895874,2.598747968673706,-7.0634989738464355,-1.7131885290145874,25.640454955842458,18.339622076009025,20.10783870979713,18.511658278274297,18.23763099343819,19.060425638828498,46.67475236553806,1403.5599365234375,0.0054870303720235825,112.34714673913044,0.19949439264112903,5301.162030619959,0.013557412661612034,0.01437798235565424,neutral
-587.5413818359375,58.60247802734375,-11.418593406677246,17.494131088256836,-4.3359055519104,-1.8129534721374512,-8.646688461303711,-5.1991448402404785,-17.15898895263672,-1.218592643737793,1.7269930839538574,-9.581884384155273,-2.6941616535186768,23.55122927497254,18.923880640667864,20.70055940407069,18.657046845691976,18.607073583469308,18.853262101294547,46.011727977961186,1607.3238525390625,0.006400199607014656,123.046875,0.2656882488665803,5204.787180213731,0.018480556085705757,0.03761714696884155,neutral
-633.5549926757812,63.59518814086914,0.1141841933131218,16.204431533813477,3.963139772415161,2.0310704708099365,-7.295656204223633,-0.3494047224521637,-15.721052169799805,-3.925774335861206,7.164032459259033,-8.373324394226074,-5.1807050704956055,24.427270416241992,18.142494789690346,20.14107905994713,18.61391779904584,19.059897401193492,18.075275663578118,46.40290745880077,1349.8865966796875,0.004516479093581438,89.10290948275862,0.20458984375,5167.358272591817,0.009524423629045486,0.005812846589833498,mindful
-633.10888671875,60.14917755126953,-2.47116756439209,13.513692855834961,1.2642735242843628,0.8276799917221069,-7.096601486206055,-1.0553357601165771,-16.332033157348633,-6.903143882751465,6.761074542999268,-7.797177791595459,-4.481936931610107,23.343262255865334,18.106052460704372,19.742085606732815,18.174386689569623,18.39933908697163,18.03036878864529,46.92124877772343,1568.41943359375,0.004522494971752167,99.38401442307692,0.21487769468582887,5331.885940633356,0.00937615055590868,0.005417807959020138,mindful
-595.6973266601562,58.40304946899414,0.8756548166275024,10.690446853637695,0.1735566258430481,5.773387432098389,-9.734904289245605,-4.097070217132568,-13.911413192749023,-1.4237266778945923,2.829920530319214,-4.680217742919922,-4.539600849151611,24.743637051053017,18.796530247545306,21.075025225424927,18.293237569658842,18.91557474197025,17.706062997371557,46.73351312555472,1201.71533203125,0.005221774335950613,161.4990234375,0.19146077887055837,5059.974817576142,0.012230354361236095,0.016788044944405556,mindful
-567.3986206054688,54.121246337890625,-5.347347259521484,15.644026756286621,-1.0242249965667725,3.014064311981201,-10.509766578674316,-3.754176139831543,-14.603486061096191,-4.2097272872924805,3.332817554473877,-8.246148109436035,-4.800906181335449,25.448334629453736,19.629437118695858,20.969709731134632,19.391658465410355,18.894461739062233,18.305700749946972,47.05425545917004,1319.5889892578125,0.0060750446282327175,172.265625,0.17555881076388888,5072.564697265625,0.016352595761418343,0.044777896255254745,mindful
-568.0036010742188,50.56194305419922,-4.154240608215332,11.566985130310059,-0.7435013651847839,-0.6812863349914551,-9.542768478393555,-4.933472156524658,-15.210380554199219,-1.7438371181488037,2.1818301677703857,-9.115633964538574,-3.5288538932800293,24.200933741924977,19.354753470807935,21.302461237176566,19.03220834305307,19.355543029514777,19.012467604616702,46.84882978191827,1494.62646484375,0.007198800332844257,129.19921875,0.24617395078502416,5610.907778532609,0.02390027418732643,0.05030692368745804,mindful
-562.1561889648438,51.80826950073242,-9.767317771911621,11.862818717956543,-0.4652160406112671,-1.8344807624816895,-8.467726707458496,-5.219815731048584,-14.554991722106934,-4.46184778213501,6.107723712921143,-9.624969482421875,-2.0252912044525146,25.527047888273206,19.507130423352443,20.886752924813376,19.741811198324722,20.355866889008304,19.570557257866657,46.75037669095497,1410.683349609375,0.007228876929730177,143.5546875,0.17886917679398148,5288.395182291667,0.023053918033838272,0.04217270016670227,mindful
-527.17138671875,45.63349914550781,-3.727872133255005,13.989463806152344,-4.171549320220947,-2.858320713043213,-10.23947811126709,-9.367488861083984,-13.653627395629883,-1.8474335670471191,0.44959405064582825,-8.016366958618164,-3.723421335220337,25.00834923177171,19.411611938664294,21.032031999465577,19.653360262868542,20.139584838123817,20.026487417664267,47.35845079410003,1301.6552734375,0.009465860202908516,135.99917763157896,0.209614785064554,5325.575621698944,0.04172896966338158,0.2862946689128876,mindful
-530.1158447265625,40.528236389160156,-3.836353302001953,10.974589347839355,-5.839827060699463,-1.5042418241500854,-10.329317092895508,-7.916800022125244,-13.373733520507812,-3.55421781539917,0.223604217171669,-7.401712894439697,-2.674207925796509,23.909788501759067,19.06753944444363,20.850472253401126,18.62895566823319,19.82765080961381,19.768869480599044,47.105684886013705,1275.79736328125,0.00909340474754572,151.99908088235293,0.2356464183272947,5733.397376019022,0.03695682808756828,0.2884279787540436,mindful
-548.3884887695312,51.29499053955078,-9.61728572845459,14.620973587036133,-1.2748920917510986,-2.3153955936431885,-5.625576019287109,-5.64066743850708,-12.669562339782715,0.5361124277114868,4.460519313812256,-10.858599662780762,1.9055887460708618,24.673743202259345,18.964298965486588,20.725153961777817,18.382356866726372,19.828373540371967,19.728971392830903,46.29829575066315,1620.4256591796875,0.009174540638923645,161.4990234375,0.20407457207914573,5260.702192603643,0.038781363517045975,0.0905580148100853,excited
-544.4559326171875,47.867679595947266,-11.930460929870605,15.543050765991211,-3.1401214599609375,0.6881617903709412,-5.2243523597717285,-6.820692539215088,-12.830470085144043,-2.879547119140625,3.761549234390259,-9.013994216918945,1.7131901979446411,23.682133662657847,18.994414781757204,21.329680919545993,18.978569231597305,19.914846689568645,19.63172543287027,46.38448371492358,1655.52783203125,0.010340864770114422,95.703125,0.24115363919005103,5333.697509765625,0.04572208970785141,0.13319462537765503,excited
-504.0524597167969,40.87925720214844,-16.15459632873535,12.32685375213623,-6.716148376464844,-3.4172072410583496,-9.386202812194824,-8.554408073425293,-13.288202285766602,-6.406836986541748,1.8438600301742554,-10.742293357849121,0.5593844652175903,22.54893785619686,18.36565523251466,20.444156036336448,18.148668815341118,19.26443045959415,19.885382370304654,46.270331774323694,1667.0562744140625,0.011838732287287712,103.359375,0.2557834763601036,5680.916425477655,0.05980166420340538,0.6260805130004883,excited
-518.2817993164062,41.774017333984375,-17.990541458129883,16.852571487426758,-7.468229293823242,-1.4366902112960815,-6.369873046875,-7.687264919281006,-11.63255786895752,-0.8998644351959229,2.3119752407073975,-10.26369571685791,2.088247537612915,24.405939242236283,19.232622786934023,21.147271948729742,18.81551089450154,19.379223385606934,20.425395058905288,45.72062821877529,1697.4722900390625,0.011906632222235203,107.666015625,0.24249776204427084,5533.528518676758,0.05805359408259392,0.2955886721611023,excited
-494.9244689941406,43.838768005371094,-14.305411338806152,7.762824535369873,-2.6606783866882324,-6.693404674530029,-6.420111656188965,-7.060144424438477,-12.853585243225098,-0.3953627347946167,2.0333774089813232,-10.195725440979004,1.5940179824829102,23.665467302462392,18.720566327507242,20.72360552260615,18.945564969980232,19.694816964761255,19.334018213604494,46.73823718003492,1677.6746826171875,0.01274161133915186,172.265625,0.23137555803571427,5555.3955078125,0.08350417017936707,1.189226508140564,excited
-488.7820739746094,43.02063751220703,-17.955434799194336,10.827067375183105,-3.268526792526245,-7.300811290740967,-5.655412197113037,-5.716924667358398,-14.349348068237305,0.9461138248443604,2.671591281890869,-10.206225395202637,5.517484188079834,24.16585067990292,18.198763904985327,20.85217930251531,19.072723630988083,20.15341215385119,20.59785783590409,46.410279054627324,1796.5509033203125,0.012557546608150005,103.359375,0.19449527138157896,5256.9348787006575,0.07648083567619324,1.1769752502441406,excited
-468.20562744140625,44.80232238769531,-14.986472129821777,11.665071487426758,1.6687642335891724,-6.303972244262695,-8.542329788208008,-7.6749091148376465,-7.905818462371826,-0.01032324880361557,1.061843991279602,-8.862279891967773,3.7889699935913086,25.24327662041932,17.994859499013156,20.50243767684829,18.090390199083547,20.025155414875464,20.192778713161,45.93593964846069,1549.8919677734375,0.017018381506204605,99.38401442307692,0.1562771267361111,4603.021240234375,0.13084322214126587,3.0065979957580566,excited
-476.921875,45.98988342285156,-17.875024795532227,13.658352851867676,-2.5469346046447754,-5.900944232940674,-10.758922576904297,-9.344205856323242,-7.012969493865967,1.4339054822921753,-0.7509057521820068,-6.486544609069824,4.023949146270752,24.774698186888937,18.378746489782436,21.026375093278883,18.89077440115606,20.564545413918086,20.299623927120898,47.32871702953306,1639.908935546875,0.014765658415853977,172.265625,0.18877607522551546,4995.647627053801,0.08799481391906738,0.7908259034156799,excited
-600.016357421875,65.18838500976562,-14.783348083496094,19.37506675720215,-2.7061853408813477,-5.707641124725342,-8.369363784790039,-6.391014575958252,-20.681045532226562,-6.004024028778076,2.1872589588165283,-12.459054946899414,1.7882057428359985,26.633491206380185,18.86201434858365,21.210120389526768,19.77887782978105,19.040827977998866,20.49788250470524,45.30524003736272,1757.381591796875,0.006044469773769379,123.046875,0.20724799923780488,4959.621879763719,0.016675399616360664,0.029999857768416405,sadness
-602.6629028320312,68.5397720336914,-12.976436614990234,15.103189468383789,0.6166720390319824,-0.7206096649169922,-6.6204376220703125,-5.597708225250244,-16.590681076049805,-7.974083423614502,4.9398603439331055,-9.510087013244629,0.9938679337501526,26.256685059965427,18.53632724119267,20.85027669174967,18.902202343423383,18.515556611775285,19.213932608994384,45.919126381250706,1374.5277099609375,0.005705028306692839,143.5546875,0.19177125232054457,5068.351035543007,0.014827506616711617,0.0164546687155962,sadness
-602.5982055664062,62.0337028503418,-0.464751273393631,16.25377082824707,-0.8176192045211792,1.908666968345642,-8.890474319458008,-5.442620277404785,-15.66335391998291,-7.41713809967041,4.222173690795898,-7.93264102935791,-4.657383441925049,26.806024520274384,19.146516500241546,21.370169034594277,19.302184543263053,18.50839633081031,18.247910142650262,46.83009385821372,1341.0411376953125,0.005512412637472153,151.99908088235293,0.17525696644585254,4861.641570060484,0.01369284838438034,0.0242573581635952,sadness
-601.2157592773438,64.6561279296875,-11.354756355285645,18.966150283813477,-1.9377986192703247,-3.2989816665649414,-6.969936370849609,-7.26216459274292,-22.696422576904297,-2.571228265762329,-0.41185152530670166,-13.847701072692871,4.64732027053833,25.68357821782107,18.64781773455511,21.534915191215838,18.927064607088976,18.998154181082008,20.49626100073041,45.3622233170005,1631.034912109375,0.0063621848821640015,129.19921875,0.22872761051829268,5087.245498285061,0.018767597153782845,0.03989141434431076,sadness
-594.541748046875,69.14909362792969,-10.31383991241455,10.542610168457031,8.073526382446289,-1.1375700235366821,-14.89445686340332,4.291050910949707,-13.302090644836426,-16.318098068237305,2.1775567531585693,-5.995987892150879,-2.408557176589966,25.154296530334435,17.811977721706793,20.856247740420375,18.64150560206707,17.65619168525012,18.156546104737355,45.951758622593154,1218.150390625,0.006572324316948652,172.265625,0.16167839205994897,4724.89013671875,0.020685264840722084,0.04060754552483559,sadness
-561.7484741210938,74.69178009033203,-15.173844337463379,9.082368850708008,6.86367130279541,-5.212977886199951,-14.342005729675293,-2.5956764221191406,-17.987367630004883,-17.649629592895508,0.08990877121686935,-8.684303283691406,-2.255009412765503,25.257058114997527,17.97158568806828,21.08799089204777,19.704721811273345,18.510101196401507,18.182664744122583,46.477139459518774,1401.25927734375,0.008548680692911148,129.19921875,0.1707414023241206,4525.056557200063,0.03444551303982735,0.11114538460969925,sadness
-615.2444458007812,66.44709777832031,-1.150422215461731,14.155632019042969,7.574451923370361,0.0825100988149643,-11.390128135681152,-6.237221717834473,-12.286330223083496,-11.770421981811523,0.6755115985870361,-5.604112148284912,-2.1289212703704834,24.877601957663227,18.538207029685314,22.422075061847085,19.40119188845182,18.211924796803938,17.617351379344868,46.05236837458061,1191.0267333984375,0.006254598498344421,129.19921875,0.17454273403969958,4759.484810890558,0.018598848953843117,0.03503826633095741,sadness
